Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
21315,3,0,3,0,1,sit face u h eat da pussi say grace 128591
21316,3,0,3,0,1,sit fuck bitch rt 410mal stfu rt thotcho y8217all act like doesn8217t get cold denver
21317,3,0,0,3,2,sit alon watch white chick pant fuzzi blanket tea turn
21318,3,2,1,0,0,sit bar work watch walk dead fuck wetback decid come amp turn spic music jesu christ
21319,3,0,1,2,2,sit deck enjoy stoneipa watchingsmel neighbor burn trash missouri httptcovlnhyahaew
21320,3,0,1,2,2,sit deck enjoy stoneipa watchingsmel neighbor burn trash missouri httptcom9wynrltwz
21321,3,0,3,0,1,sit next neighborhood crazi bitch amp keep randomli bust laugh
21322,3,0,0,3,2,sixten shove like 8 oreo throat
21323,6,0,6,0,1,skinni girl got ta go coupl round pussi
21324,3,0,3,0,1,skippin spanish class rest week fuck dat bitch
21325,3,0,0,3,2,skippi kat fezbandnam ronandfezsxm
21326,3,0,3,0,1,skylar need go back clarencevil take hoe
21327,3,0,1,2,2,slack jaw yokel husband httptcove1pwfrz9t
21328,3,0,3,0,1,slap hoe rusti axe ash blunt as
21329,3,0,3,0,1,slap hoe rake fake make great cake illuminati
21330,3,0,3,0,1,slap bitch fundidnt know beer wasnt bad
21331,3,0,3,0,1,slaw as team time start dat bitch ovum
21332,4,0,4,0,1,slide hoe dm like 127938127938127938
21333,3,0,3,0,1,slide pussi like surfboard
21334,3,0,3,0,1,slide bitch dm like 128166 127940 httpstcow7qbm72oyo
21335,3,0,3,0,1,slim hine lil bruda ainn bout bitch yu figur
21336,6,2,3,1,1,slim niggah know love em thick
21337,3,0,3,0,1,sloppi ignor pocket 128176128176128176come lil bitch want sloppi toppi 128069128166
21338,3,0,3,0,1,sloppi ignor pocket come lil bitch want sloppi toppi
21339,3,1,2,0,1,slowbro hoe
21340,3,0,3,0,1,slut aint playin go find white crayon color fuckin zebra
21341,3,0,3,0,1,slut as queen bee bitch
21342,3,0,3,0,1,slut opp thot hoe
21343,3,0,3,0,1,slut hoe neededrespect servic
21344,3,0,3,0,1,smack hoe as like birth bitch
21345,3,0,2,1,1,smash werewolf chick thought relat dominiquepurdi felt guilti later discov didnt know ho
21346,3,0,3,0,1,smellin good bitch wan na hug
21347,3,0,3,0,1,smfh rt pufntre quanb24 trashslow fuckcant even get nike releas
21348,3,0,3,0,1,smfh boy sound like hoe rt kforkick idk everybodi hate puerto rican princess
21349,3,0,3,0,1,smh ampamp bitch bitch as niggah
21350,3,2,1,0,0,smh hate hoe
21351,6,0,6,0,1,smh niggah
21352,3,2,1,0,0,smh queer
21353,3,2,1,0,0,smh u nigger amp ur music knowledg
21354,3,0,3,0,1,smh dream faggot wow rt cocainemodel dream lmfao start bottom itsnotharold httptcong0gywaehf
21355,6,1,4,1,1,smh go play dreamcast rt thegoodfella hate play someon home trash as default broadcast cam 2k camera goat
21356,3,0,3,0,1,smile bitch hate
21357,3,0,3,0,1,smile hoe hate
21358,3,0,3,0,1,smoke good weed bad bitch
21359,6,0,6,0,1,smoke good weed bad bitch give good girl bad habit
21360,6,0,6,0,1,smoke sesh niggah u mean
21361,3,0,3,0,1,smoke sum bitch
21362,3,0,3,0,1,smoke summm bitch
21363,3,0,3,0,1,smoke wit bitch nap let play music bet 100 turn boosi slow shit 128530
21364,3,0,3,0,1,smokin loud yo as panick wwn show hoe start vanish
21365,3,0,3,0,1,smokin stuntin ride round town wit bitch bad dont mean noth
21366,3,0,3,0,1,smoke brooklyn got high giraff pussi
21367,6,0,0,6,2,smuggl letter gaza tunnel digger detail suffer hama rule httptcojusiee1yhk via themuslimissu
21368,3,0,3,0,1,smurf real cat bitch
21369,3,0,3,0,1,snake slither coil rt faisalnizam hoe aint loyal
21370,3,0,3,0,1,snapchat bitch jaceyjanett
21371,3,1,2,0,1,sneaki hoe httptcoypqpmdpfgg
21372,3,0,3,0,1,snoop hoe 128514128514128514
21373,3,0,3,0,1,alreadi dont fuck dude nice im humor bitch cross line first motherfuck
21374,3,2,1,0,0,decid drive good walmart color folk dont go bc food
21375,3,0,3,0,1,figur ive bitch late
21376,3,0,2,1,1,guess want ghetto dad poor moral standard grandfath poor great man tho
21377,3,0,3,0,1,guess im snapchat snapchat bitch danvii idea
21378,3,0,3,0,1,guess girl psycho bitch dgaf day smh yall dumb128514128514dont even know psycho tf outta here128514
21379,3,0,3,0,1,spray huge as wasp nest outsid backdoor maaan bitch mad fuck
21380,3,0,3,0,1,keep cool back mind im like de hoe come mf porch like ik dem
21381,3,0,3,0,1,made hey short cut pussi lip ann phone httptcoqhkesdvizr
21382,3,0,3,0,1,seen sweater flashi wan na get got ta get say boyfriend bitch puppi 128514128514128514
21383,3,0,3,0,1,swore school close bitch open im home 128514
21384,3,0,3,0,1,got ta find new hous land lord bitch get waaaay better hous good lol
21385,3,0,0,3,2,im tedgibson ted get hair color right besid heeeey
21386,3,0,0,3,2,ive pretti paranoid cool weather bring abund bird austin nyc philadelphia
21387,3,0,0,3,2,politico say rney win goe gallup thing lmao teabagg morningjo
21388,3,0,3,0,1,sterl bitch got ta hoe aye paid youremad dont blame bitch half black
21389,3,0,1,2,2,cracker play guitar thank tamparick saturday night
21390,3,1,2,0,1,appar amp eric fuc amp fuc everi nigga 128514128557 great yall bitch whoppin amp talkin behind bloc twitter
21391,3,0,3,0,1,work today got call cracker as bitch lol
21392,3,0,2,1,1,basic reflect lot make fire bitch day day
21393,3,0,3,0,1,bitch shoot look better blank stare get shank pancrea
21394,3,0,2,1,1,buy anoth round tri shut u bout hour ago still bitch earli late follow 217emmanuel
21395,3,1,2,0,1,excit white trash bash parti tonight 128540127867
21396,3,0,3,0,1,excit tomorrow amp saturday amp lazi bitch sunday 128076
21397,3,0,3,0,1,far ive seen 3 bad bitch talkn bout mansion 233lan wtf
21398,3,0,3,0,1,far today everi time tri load articl blaze twitter site crash wtf selibu cunt
21399,3,1,2,0,1,fuck thirsti championship welcom fuck traitor open arm haha fuck heart as pussi organ
21400,3,0,2,1,1,ghetto
21401,3,0,3,0,1,glad found good girl dont deal wild as hoe nowaday ratchet
21402,3,0,0,3,2,bought condom parti rite aid ladi gave dirti look came back bought trash bag imagineherfac
21403,3,0,3,0,1,dread tattoo beard id get bitch
21404,9,0,9,0,1,girl get drunk hoe shitit rape
21405,3,0,2,1,1,term wigger someon choos listen hip hop act certain way caus interest race
21406,3,0,2,1,1,jealou parent bryce gone redneck paycheck weekend shouldv gone 128520 httptcof0mzqjwcrp
21407,3,0,3,0,1,ju dont faith cu u never kno bitch lmao
21408,3,0,3,0,1,chill hoe
21409,3,0,0,3,2,let see look like without 10 filter color contact lens follow die know uberfoxi
21410,3,2,1,0,0,mani bitch one sentenc fixitjesu
21411,3,1,2,0,1,mani bitch think theyr much hotter
21412,3,2,0,1,0,mani hoe whip would thought still slaveri
21413,3,0,2,1,1,mani shadi bitch secret thirst aliv
21414,3,1,0,2,2,mani weird peopl ghetto time
21415,3,0,1,2,2,much ucla team beat trash
21416,3,1,0,2,2,much go hypocrisi doesnt sit well redneck famili central illinoi black bieber
21417,3,1,2,0,1,much white trash demo derbi 128514128079 127482127480
21418,6,0,6,0,1,cowork yellin cowork im like talkin cuz wan na bktrack like bitch
21419,3,0,0,3,2,daughter seen charli villanueva question 1000 128514128514128514128514
21420,3,1,2,0,1,dumb as scream fuck redskin big as echo fill park garag
21421,3,0,0,3,2,light amp door close mom walk turn light tell take trash morn walk light
21422,3,0,2,1,1,mom told put drug paraphernalia trash shitti life stoner cop mom im pretti upset
21423,3,1,2,0,1,nigga wan na bitch shit wear flower shit smh yall nigga gay
21424,3,2,1,0,0,nigger realli believ phelp smokin regular huh tell amp ill log night
21425,3,0,3,0,1,aint nobodi got type like bad bitch huhwel yo babi momma never mind
21426,3,0,1,2,2,trill trash cu asap said 128533 ok
21427,3,0,3,0,1,wan na lie 128514128557 he fuc joke 9995128564 ajay got ta whole bitch oml trynna argu wit amp shit like fir boi
21428,3,0,2,1,1,peopl donat plasma feed drug addict donat get money save live whaddup bitch 128129
21429,3,0,3,0,1,piss forgot saiyan bitch infio gave ne ig tioo fuck
21430,3,0,0,3,2,real unreal lol yanke worldseri 27andcount mlb mlbtheshow12 httptcotdmrbsnp
21431,3,0,3,0,1,scare orientationi hate meetin new peopletheyr gon na think im quiet girl realli im craziest bitch theyll ever meet
21432,3,1,2,0,1,sick fake as hoe
21433,3,0,3,0,1,bitch flip let infront mee okay
21434,3,0,3,0,1,pussi dont cream cum
21435,3,0,3,0,1,flash pop dawson pop think mighta actual kill mom cuz gail lie cheat bitch
21436,3,0,3,0,1,dumb bitch opinion bout wtf post instagram time took write post8230 httptconuzmxspxu
21437,3,0,3,0,1,tire mom make stay finish drink anoth beer better chug shit
21438,3,0,3,0,1,fat toothless sack chase bitch yell bust as van window fuck get real job
21439,3,1,2,0,1,toodl bitch goodnight 127769972965039127776128164999665039
21440,3,0,2,1,1,chri brown talk bout hisself said hoe aint loyal
21441,3,0,0,3,2,even two full game season fairweath whine alreadi full effect yanke
21442,3,1,2,0,1,weird word cunt offens countri yet countri refer somebodi like who cunt
21443,3,0,3,0,1,hoe citi make happi move montana happi rest y8217all day
21444,6,1,5,0,1,yall give farwel lulu yet shit kri ok bitch ok
21445,3,0,3,0,1,yall hoe still surfboardn tub nah
21446,6,0,5,1,1,yesterday ran dude went high school amp use skinni hell omg fucker slit tire year ago
21447,3,0,0,3,2,dont want see true life stori american hero bizzi lazi krayzi amp wish wan na watch hillbilli shoot pumpkin
21448,3,0,3,0,1,femal feel like ok dress like hoe smh hope dont daughter plea god httptco2uawushhy
21449,3,0,3,0,1,still dont suck dick eat pussi 2014
21450,3,0,3,0,1,bronyfolk far wide throw bitch fit equestriagirl must one isnt look interest
21451,3,0,0,3,2,get someth close approxim full bird paradis yoga pose time make ragdol cosplay
21452,3,0,0,3,2,flappi bird game
21453,3,1,2,0,1,olymp brazil yet mean yay sport stop look like 8220what queer8221 goredskin
21454,3,0,3,0,1,sohello kitti realli chicken boo bitch
21455,3,0,3,0,1,soap wish pussi tho rt imjustceej beard smell like
21456,3,0,2,1,1,social medium post rival social medium app shall never let word edit appear next facebook statu doubl read bitch
21457,3,0,3,0,1,social network ruin bitch game
21458,3,0,3,0,1,sock pussi like im vegeta
21459,3,2,1,0,0,soetoroobama move countri forward w vision vision downsiz oppress countri get even w whitey war
21460,3,0,3,0,1,soft nicca usual send hate thru bitch jealou instagram nicca hatin ya pictur therealkiss
21461,6,2,4,0,1,soft nigga usual send hate threw bitch
21462,3,1,2,0,1,sold weed bitch who gon na lawyer bet shell nigga back
21463,3,0,3,0,1,sombodi bring pussi
21464,3,0,3,0,1,dont cross bitch
21465,3,1,2,0,1,armi femal bitch everyth
21466,3,1,0,2,2,douch cub redneck cub fan freak ask bite bloodi berk he like the8230 httptcoulc6cmvtki
21467,3,0,0,3,2,jihadi post bio isi bos mr awad excel sociolog info cant thank himher enough gift
21468,6,0,0,6,2,oval pink blue yellow
21469,3,1,2,0,1,bitch nigga drumlin spray water ran away fuck pussi
21470,3,0,3,0,1,bitch relentless curv hundr time still want dick
21471,3,0,3,0,1,bitch bare respect
21472,3,0,3,0,1,bitch curv game seriou
21473,3,0,2,1,1,bitch luck men lmao mayb your problem sweetheart cant fault lol
21474,3,0,3,0,1,bitch need get life 128175128079128524
21475,3,0,3,0,1,bitch truli aint shit
21476,3,0,0,3,2,black peopl live entir differ world everyth peach cream appar take rose color glass
21477,3,0,3,0,1,call trickn call hangn ima handl busi n knock dat pussi 128049128166127814
21478,3,0,3,0,1,croquett hoe
21480,3,0,3,0,1,girl think bitch attitud attract tf made think
21481,3,1,2,0,1,guy orient got ask top 3 favorit music artist first thing bitch said usher
21482,3,0,3,0,1,ho hit wife lol
21483,9,1,8,0,1,hoe tweet make mad lol
21484,3,2,1,0,0,lie as hoe lol
21485,3,0,3,0,1,movi made facilit dude pick girl think side box lil nigguh
21486,3,1,2,0,1,niggah said sugapuss lastnight 128569128569128569
21487,6,1,5,0,1,niggah save hoe aint heroic
21488,3,0,3,0,1,nigga beat bitch get point across mental fuck w ignor
21489,3,2,1,0,0,nigga save hoe
21490,3,0,3,0,1,ice melt car caus dumb fuck 711 decid want strike convers wit fat ugli bitch smfh
21491,3,0,3,0,1,hoe loyal
21492,6,0,6,0,1,hoe deserv kick vagina lucki aint tryna loo shoe
21493,3,0,2,1,1,hoe need hop high hors seem ride 247 128529128075128293
21494,3,1,2,0,1,hoe everybodi
21495,3,2,1,0,0,hood negro dont deserv bail money way visit jail
21496,3,0,3,0,1,niqqa straight pussi whip 128165
21497,3,0,3,0,1,sex gif fuck retard
21498,3,0,3,0,1,yall femal undercov hoe
21499,3,0,3,0,1,yall gorgeou woman aint gorgeou realiz got ugli bitch attitud
21500,3,0,3,0,1,yall popular cuz yall name bitch ugli
21501,3,0,3,0,1,bitch dumbbbb
21502,3,0,3,0,1,girl wifey halloween sinc y8217all hoe year
21503,3,0,3,0,1,peopl bitch as nigga amp stay far away
21504,3,0,3,0,1,peopl constantli pessimist unattract like much bitch dont start chang
21506,3,1,2,0,1,redneck race freeway gte
21507,3,0,3,0,1,thot never learn 128533 gooooo awaaaaay hoe
21508,3,0,3,0,1,woman straight bitch
21509,3,2,1,0,0,somebodi couldv like aye man drop money nooooooo fuck broke faggot selfish bastard hate yall
21510,3,0,3,0,1,somebodi help 128514 8220diaryofaboss kicksnbenji bitch nigga bye want someth say8221
21511,3,3,0,0,0,somebodi plea choke fuck retard keep yell mash potato tool pgachampionship
21512,3,1,2,0,1,somebodi tell niggga ima keep fuckin hoe ima keep rockin show
21513,3,1,2,0,1,somebodi tell pussi nigga got em
21514,3,0,3,0,1,somebodi tell pussi nigga got em got em
21515,3,0,3,0,1,somebodi toss bitch dasani someth gurl thirsti
21516,3,0,0,3,2,someon household want die get excit enjoy coupl oreo someon left one one friggin oreo 128545128548128544128298128299
21517,3,0,3,0,1,someon bitch slap lake see fb tomorrow suspect hard core gop friend
21518,3,0,2,1,1,someon came amp told pull hoe today piss that fuck fals sad
21519,3,0,0,3,2,someon come take browni away eat whole pan
21520,3,1,2,0,1,someon need get bore nike fag stage
21521,3,0,0,3,2,someon plea bring goldfish cracker
21522,3,0,1,2,2,someon probabl told 6 god trash
21523,3,0,0,3,2,someon explain blake griffin talk trash oppos 3rd string unbecom even amongst clipper
21524,3,2,0,1,0,someon shut beaner plea
21525,3,1,0,2,2,someon tell rsherman25 dread part uniform id pull hair trash talk cut doodoo braid
21526,6,0,6,0,1,someon tell drink bitch fuck first night meet back game
21527,3,0,0,3,2,someon tell royal stay home trash128553
21528,6,0,6,0,1,someon tell bitch stfu
21529,3,0,3,0,1,someon tell hoe turn lion king
21530,3,0,3,0,1,someon told iggi azalea stunk child caus bitch still upset yo aint even deep
21531,3,0,0,3,2,someon mother call handsom buff yellow thang last night ego temporarili elev binniemous die lol
21532,3,0,2,1,1,someth funni rt peachpapayya 128514128514128514 rt midcityac control excit sir 822011wdnick let gooooo teena bitch8221
21533,3,0,3,0,1,someth like perfectionist even check horoscop bitch
21534,3,0,2,1,1,sometim wish wasnt color
21535,3,0,3,0,1,sometim feel like realli nice everyon im like wait your bitch anyway soooo
21536,3,0,3,0,1,sometim want someon bitch shitti day
21537,3,0,2,1,1,sometim wake ceil floor outsid near trash mom hollywood somewher alli somewher
21538,3,0,0,3,2,sometim wish cute pet monkey rememb would probabl defec everywher beat destroy hous
21539,3,0,3,0,1,sometim bitch need struggl get go rt odotkay vianawf sometim shit extra 30
21540,3,0,3,0,1,sometim femal fuck retard bro swear want kick yall ovari
21541,3,0,2,1,1,sometim ppl stay marri cuz conveni u constantli bitch amp complain amp sleep separ room time reevalu
21542,3,0,2,1,1,sometim u got ta knock nicca tho ij freecb
21543,3,0,3,0,1,sometim dont wan na fuck bitch head good end fuck
21544,3,0,3,0,1,sometim got ta block bitch damn annoy
21545,3,0,3,0,1,sometim got ta settl averag lookin bitch wit good person prevent gettin cheat
21546,3,0,1,2,2,sometim even got ta tell hoe grow smh
21547,3,0,3,0,1,son bitch
21548,3,0,3,0,1,son bitch thunder
21549,4,0,3,1,1,son bitch cant wait till basebal back americaspasttim
21550,3,0,3,0,1,son bitch
21551,3,0,3,0,1,son mail ladi ghetto 128529
21552,6,0,6,0,1,sone yall bitch need morn glori milk bath 128514128514128514
21553,3,2,1,0,0,sonnen faggot
21554,3,0,3,0,1,sonoma counti handl gutto style straight north bay pussi forev
21555,3,2,1,0,0,soon fuckeveryword fuck backtrack cant wait fuck faggot
21556,3,0,3,0,1,soon da money gon dem bitch leaviny get lock aint gon visit ya neither
21557,3,0,0,3,2,sooo first aidcpr certif came handi tonight glad didnt lose monkey bekkalina13
21558,3,0,3,0,1,sooooooo true im pussi monsta httptco2vhaceq4
21559,3,0,0,3,2,sore loser charli crist won8217t give concess speech call recount httptcomvhectyuy tcot pjnet
21560,3,1,0,2,2,sorri sam went elonunivers rt wulfpacksam83 we durham woodi durham son tar babi pack game
21561,3,1,2,0,1,sorri spam dare search nigger twitter laugh imposs
21562,3,0,1,2,2,sorri fellow negro
21563,3,2,1,0,0,sorri fo da rant make mad asham color wish white yall would like
21564,3,0,3,0,1,sorri hoe love stand leg open easi
21565,3,0,3,0,1,sosa beat ho
21566,3,1,2,0,1,sound like real nigga 8220sankpanksimona keith stood monkey bat look girl skirt recess time fuck creep8221
21568,3,0,3,0,1,sound like bitch whatev
21569,3,0,3,0,1,sound like god damn bear fell tree might time stop piss outsid rorschach7 piss bucket bitch
21570,3,0,2,1,1,sound like hoe
21571,3,0,0,3,2,sourc say charli crist phone rick scott type conced
21572,3,2,1,0,0,southwest airlin like drive mini van white trash cousin love huff paint thinner work
21573,3,0,0,3,2,space browni 128125
21575,6,0,6,0,1,spark bitch interest
21576,3,0,3,0,1,speak face fake bitch
21577,6,0,6,0,1,speak 09 year pussi phenomen
21578,3,0,0,3,2,speak ford garland need get sub job applic lol killin 2 bird one stone merica
21579,3,1,2,0,1,speak rt kinghorsedick lot backpag hoe dont like fuck black guy never went thru
21580,3,0,0,3,2,special thank tina charli staff waverli hill thank everyon dedic time make httpbitlyakyqk2
21581,3,0,3,0,1,spell name right bitch well talk
21582,3,0,3,0,1,spendin money save stackin one like brick hittin bitch like craig watchin as clap morningstusesh 10aminfairview
21583,3,2,1,0,0,spend money hoe nigga aint fuck shit 1007165039
21584,3,3,0,0,0,spic half breed trash filthi nativ allow speak european
21585,3,0,3,0,1,spiff tryna hoe
21586,3,0,3,0,1,spittin crystal bitch face larri johnson funniest moment book sue sen humor
21587,3,0,3,0,1,spongebob as nicca fr
21588,3,0,3,0,1,spring breakkkk bitch 128513
21589,3,0,3,0,1,spring almost 171me1stulast realiz collect hoe sever decreas 128530128530128530128530187
21590,3,0,3,0,1,squidward face as bitch
21592,3,0,0,3,2,stafford trash without megatron fantasyfootballproblem
21593,3,0,3,0,1,stafford pussi
21594,6,2,4,0,1,stark faggot
21595,3,1,2,0,1,start punch hoe esophagu shit
21596,3,0,3,0,1,start wit hanna montana hoe im fuckin nick cannon hoe
21597,3,0,3,0,1,start 100 brick im sold bitch
21598,3,2,1,0,0,stay home bitch fuck u
21599,3,0,3,0,1,stay poon bitch
21600,3,0,0,3,2,stay warm 1005265039127744 beani sweaterweath booty4ev httptcozptckqybam
21601,3,0,3,0,1,stay witcha nasti littl hoe dont shit
21602,3,0,0,3,2,stayin late watch ichiro yanke
21603,3,0,3,0,1,step horribl bitch went straight dvd 128514128514128514
21604,3,0,0,3,2,step take oppurtun freshfac iubb hoosier
21605,3,0,3,0,1,step club smoothli l hand bitch know im freak like eleph man
21606,3,0,1,2,2,stephan smith say jay cutler shouldnt mvp candid straight retard
21607,3,1,2,0,1,stephen threat brother doesnt scare quit runnin fuckin mouth amp wont hide behind brother bitch boy
21609,3,0,3,0,1,stern fix imag leagu nba player knock bitch elev
21610,3,0,3,0,1,steve calvin anni cunt httptco8s0cil5z
21611,3,0,3,0,1,steve mcnair got murder side bitch man life crazi
21612,3,0,3,0,1,stevi j nigga 128175128175 bitch ten
21613,3,0,3,0,1,stfu hoe 128079128524
21614,6,2,4,0,1,stfu kenya u make sick lone desper bitch
21615,3,0,3,0,1,stiff arm hoe as lmao
21616,3,1,2,0,1,still cant see nigger see white hoe
21617,3,0,2,1,1,still confus king order two tranni hooker parti last night
21618,3,0,3,0,1,still dont give fuck bout bitch dude
21619,3,0,3,0,1,still downtown bitch
21620,3,2,1,0,0,still realli confus humplayproblem think lucricu fag dagger
21621,3,0,3,0,1,still wait oomf hit hoe lololol
21622,3,0,3,0,1,still wit bitch death me128553
21623,3,0,3,0,1,stolen cream2fly3xl lol realli guy im give class keep bitch who registering8230 httptcohzaorfuv5x
21624,3,0,3,0,1,stomach hurt im starv earli morn pussi 128527128527
21625,3,2,1,0,0,stoni fuckin queer
21626,3,1,2,0,1,stood outsid 5 minut take phone call went back look mirror saw somalian fuck sun lil punk as bitch
21627,3,0,0,3,2,stop smokin bathsalt charli brown rejectedpeanutsspeci
21628,3,0,3,0,1,stop twatch bitch
21629,3,0,3,0,1,stop actin like yu start wearin ya ugg bitch seen break em august
21630,3,0,3,0,1,stop hoe
21631,3,0,3,0,1,stop give hoe half azz dick plow deep make scream nd cream httptcohwbwj9ui
21632,3,1,2,0,1,stop hatin niggah got ya girlfriend callin hater niggah 128514128514128514
21633,3,0,3,0,1,stop lettin messi hoe mess busi
21634,3,0,1,2,2,stop rting celtic trash plea
21636,3,0,3,0,1,stop sayin gov name fuck wrong widd u bitch u stupid
21637,3,0,3,0,1,stop snitch faggot 8220ogsitti ill snap nude promis wont screenshot dont worri babi wont httptcoj8jdic3wvg8221
21638,3,1,2,0,1,stop spoil u fag
21639,3,0,3,0,1,stop tri honki httptco0malbndkn9
21640,3,0,2,1,1,stop use word redskin
21641,3,1,2,0,1,stop whack shower queer boy ilovebamf
21642,3,1,2,0,1,strap fasho caus iont trust hoe
21644,3,0,3,0,1,stress stress go away come never fuck bitch
21645,3,0,3,0,1,strong jaw as bitch
21646,3,0,3,0,1,strong pussi rt sirratchett yall think ciara got good pussi
21647,3,3,0,0,0,stu rape face faggot man im sick nigga
21648,3,2,1,0,0,stuck seriou bitch possibl worst type girl ever
21649,3,0,0,3,2,studi center biolog diver call taxpay fund ivanpah 8220megatrap8221wil kill 28000 bird year httptcoxpxehne29
21650,3,0,3,0,1,studi bio test like hoe 128554
21651,3,0,3,0,1,stunt hoe like128514128514128175 httpstcoe35igelt4w8221
21653,3,0,3,0,1,stupid aint got hoe shmediumproblem
21654,3,0,3,0,1,stupid as alex scari littl bitch throw
21655,3,0,3,0,1,stupid as hoe
21656,6,1,5,0,1,stupid bitch
21657,3,0,3,0,1,stupid bitch 128545
21658,3,1,2,0,1,stupid bitch church didnt give fuck bbq sauc got ta eat dri as chicken strip 128531
21659,3,0,3,0,1,stupid bitch stay home 128545128530
21660,3,0,3,0,1,stupid bitch deserv treat like stupid bitch
21661,3,1,2,0,1,stupid bitches9995128529 ltltlt fuck 128530
21662,3,1,2,0,1,stupid bitch
21663,3,1,2,0,1,stupid bitch fuck skank dumb hoe
21664,3,0,3,0,1,stupid cunt bitch road
21665,3,1,2,0,1,stupid freshman bitch walk like slow hell u cant get around hurri fuck sloth
21666,3,0,3,0,1,stupid fuck cunt
21667,3,0,3,0,1,stupid hoe wack 127926128526
21668,3,0,2,1,1,stupid lil bitch realli think im trippen 128514128514 outttta pocket pimpinnn
21669,3,1,2,0,1,stupid peopl talk smack uncl tim tom ghetto fool wno futur im surpris u ignor niggaz even read write
21670,3,2,1,0,0,stupid teabagg restaur make custom pay minimum wage fee httptcogjkxmziiz
21671,3,2,1,0,0,stupid white peopl make post relev life stupid cousintouch honki whitetrash blond
21672,3,0,3,0,1,sub tweet uoeno lol bitch
21673,3,3,0,0,0,subtweet one time dirti chink whore
21674,3,0,3,0,1,subtweet littl bitch take high road
21675,3,0,3,0,1,subtweettweettweettweet cuz skinni niggah dick long
21676,3,0,0,3,2,trash episod walk dead tonight
21677,6,0,6,0,1,suck dick good im like god dam dirti bitch
21678,3,0,3,0,1,suck super monkey ball
21679,3,0,1,2,2,suddenlink trash yall know import bubbl guppi day
21680,3,0,3,0,1,sum yall kno yall lock talk bout bitch aint shit tonight ho im tire 128514128557128514128557128514 httptcoh5p2yxsu1h
21681,3,0,2,1,1,summer hoe turn winter wifey
21682,3,0,3,0,1,summer hoe turn winter wifey 128553
21683,3,0,3,0,1,summer half nake hoe gon na find person 128129
21684,3,0,3,0,1,summer time bitch alway wild httptcopmorglh2kp
21685,3,0,3,0,1,sumn wrong wit da pussi een tho aint gonn hit ima still make sure dat gushi
21686,3,0,0,3,2,sunday day chug everyon el around ob fave footbal team fantasi leagu
21688,3,0,3,0,1,sup bitch
21689,3,1,2,0,1,super handsom guy liter broke af career horni bitch support bankruptci lol
21690,3,0,3,0,1,superman ho eyyyi
21691,3,0,1,2,2,support offic darren wilson ralli st loui httptcohtfgjj7kyt ferguson kkk tcot tpot teabagg teaparti
21692,3,0,3,0,1,sure got nice car 60 inch tv stainless steel applianc apart thousand twitter follow aint got hoe
21693,3,0,3,0,1,sure wish nose would stop drippingthi sick shit bird
21694,3,0,3,0,1,surpris bitch 128526
21695,3,0,0,3,2,surpris surpris tsa trash brandon darbi border patrol sourc httptcoetdkzfrrzk
21696,3,0,1,2,2,surrend divin conqueror apocalyps httptco9qv5rsy1p3 via youtub gtorient black metal hell
21697,3,0,3,0,1,suzan realli go make get sofa find damn silverwar golli old bitch
21698,6,0,6,0,1,swag bitch gratata httptcoagsweopebp
21699,3,1,2,0,1,swag fag gag lml nd yall niggaz wan na ce swag foh im gxxd ill stay gd httptcog8nrvdmxqh
21700,3,0,3,0,1,swag kill bitch like columbin
21701,3,0,0,3,2,swap meet bound beaner
21702,3,0,3,0,1,swear god man nigga talk bitch day
21703,3,0,1,2,2,sweet jesu morningjo go split screen rep jame clyburn amp charli daniel time morningjo
21704,3,0,3,0,1,sweet milf white lingeri hose rip pussy160pound httptcocmacswjn5a
21705,3,0,3,0,1,sweet innoc schoolgirl minami asaka180 pussy160eaten httptcodnxblkrq45
21706,3,0,0,3,2,sweet babi bird crack houston foodlov httptco2idh4bato1
21707,3,0,3,0,1,sweet innoc teen cloth rip pussi fingered160hard httptcosigrlukdaa
21708,3,0,1,2,2,sweet yellow bone thang call honey mustard httptcoisfdudu9bx
21709,3,0,0,3,2,sweet found box twinki bought last year 22500 bet least tripl nobrain buy
21710,3,0,3,0,1,sweetheart ladi im hard hoe 128526
21711,3,1,2,0,1,swing rt callherebbi realli dont like woman old hag as bitch
21712,3,0,3,0,1,switch roo yo hoe let hit
21713,6,1,5,0,1,switcharoo yo main bitch niggga hell naw dont date hoe
21714,3,0,3,0,1,switcharoo yo hoe
21715,6,0,6,0,1,switcheroo yo main bitch nigga hell naw dont date hoe
21716,3,0,3,0,1,switcheroo yo main hoe hell naw niggga dont save hoe
21717,3,0,3,0,1,sydney hoe ask dumb as question
21718,3,1,2,0,1,talk sooooo much shit today would mop floor kyle end rape time bitch
21719,3,0,3,0,1,bitch chaser need tsu hc2k14 httptcoyxhdisziml
21720,3,0,2,1,1,tcbi hoe 128149 arabellaann jackireininga httptcoauvqnogvdi
21721,3,0,3,0,1,tk fuck money bitch
21722,3,1,2,0,1,tlc chilli bulli son moustach seem share cloth yer public eye stop cri ya flaki bitch
21723,3,0,3,0,1,tmz hoe httptcoj0lwd4s9d5
21724,3,0,0,3,2,trust seattlegt give thanksgiv duegt huge flightless bird dream come true european bird eater
21725,3,2,1,0,0,trust say jesuschrist would kill faggot came back life today day agegt spartacu rome
21726,3,0,3,0,1,turnt yo bitch hous parti
21727,3,0,3,0,1,tv make hoe seem attract yawn
