Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
20509,3,0,3,0,1,retweet payback euro euro bitch euro euro really euro
20510,4,0,4,0,1,retweet dont euro eat euro pussy euro euro euro show euro euro euro vagfax
20511,3,0,3,0,1,retweet fucking euro nosey euro as euro bitch euro euro swear euro laughing loud
20512,3,0,3,0,1,retweet hope euro euro got euro euro euro wanted euro bitch
20513,3,2,1,0,0,retweet retweet euro nigga euro bitch euro euro euro never euro date euro euro female euro euro another euro niggah euro name euro euro euro laughing loud fuck
20514,3,0,0,3,2,retweet euro euro yet euro euro master euro euro art euro euro eating euro euro powdered euro donut euro without euro looking euro like euro euro euro left euro charlie euro sheen euro house
20515,3,0,3,0,1,retweet euro euro star euro jones euro man euro euro euro love euro euro big euro bitch
20516,3,0,1,2,2,retweet euro come euro wiggas euro soft euro tweet
20517,3,0,3,0,1,retweet white euro people euro euro call euro mexican euro beaner euro euro claim euro euro taking euro euro job euro euro euro sugar euro skull euro tattoo
20518,3,1,0,2,2,retweet euro euro tree euro fall euro euro euro wood euro euro nobody euro euro around euro euro euro make euro euro noise euro euro nj euro blow euro away euro euro euro trash euro live euro
20519,6,0,6,0,1,retweet naw euro deez euro euro euro 24 euro hoe euro euro gota euro add mo
20520,3,0,3,0,1,retweet euro stroke euro game euro stale euro euro euro gotta euro eat euro euro pussy euro like euro euro husky euro dike
20521,3,0,0,3,2,retweet mamps euro bid euro euro euro social euro christmas euro yet euro euro follow euro euro fairy euro campaign
20522,3,0,3,0,1,retweet euro gonna euro rock euro euro euro euro cock euro euro euro youre euro gonna euro jam euro euro euro euro clam euro
20523,4,0,3,1,1,retweet hoe euro euro like euro go euro talk euro euro one euro euro euro hoe euro euro euro like euro euro euro one euro euro euro hoe
20524,3,0,3,0,1,retweet euro know euro cunt euro nugget
20525,3,0,0,3,2,retweet charlie euro understood euro euro keep euro euro percentage lower
20526,3,0,3,0,1,retweet euro pussy euro stay euro wet euro euro shes euro around euro euro gotta euro lick euro euro till euro euro wetter euro euro never euro
20527,3,0,3,0,1,retweet lohanthony euro euro euro euro little euro bitch euro euro doesnt euro even euro like euro euro girl euro euro euro get euro followed euro euro dedicate euro euro life euro euro euro euro euro ge
20528,3,0,3,0,1,retweet euro loyal euro girl euro really euro truly euro euro come euro euro euro smart euro mouth euro euro argument euro euro euro hoe euro euro let euro euro euro euro euro please euro cause euro euro g
20529,6,0,0,6,2,retweet euro euro bird euro euro euro feather
20530,6,0,0,6,2,retweet euro euro euro pink euro fuzzy euro one euro euro euro silky euro silver euro one euro bathrobe euro euro euro wonderful euro thing
20531,3,0,3,0,1,retweet spiderman euro euro euro bitch euro highkey euro though
20532,3,0,0,3,2,retweet buy euro euro double euro stuffed euro oreo euro euro euro euro euro euro boyfriend
20533,3,0,3,0,1,retweet cumming euro euro euro pussy euro euro love
20534,3,0,3,0,1,retweet yeah euro euro checked euro euro connection euro euro euro fucking euro wifi euro euro euro check euro euro euro euro euro euro lil euro bitch euro nigga
20535,3,0,0,3,2,retweet euro city euro light euro euro euro charlie euro chaplin euro movie euro via
20536,3,0,3,0,1,retweet momma euro dee euro euro loyal euro euro euro pose euro euro tell euro euro main euro bitch euro euro euro side euro bitch
20537,9,2,6,1,1,retweet euro nigga euro euro hoe
20538,3,0,3,0,1,retweet euro euro hoe euro thought euro euro euro
20539,3,0,3,0,1,retweet euro hate euro hype euro as euro bitch euro like euro euro early euro euro euro euro euro euro loud euro sit euro fuck euro euro somewhere
20540,3,0,3,0,1,retweet euro euro niggar euro thank euro euro euro much euro sure euro mean euro euro lot
20541,3,0,3,0,1,retweet euro need euro euro compete euro euro euro woman euro there euro euro one euro euro euro euro shit euro euro euro bitch
20542,3,2,1,0,0,retweet euro euro whitest euro person euro euro euro tl euro euro euro always euro euro ghetto euro euro sick euro euro
20543,3,0,0,3,2,retweet euro wear euro beany euro euro winter euro long euro euro euro bandana euro till euro summer
20544,3,0,0,3,2,retweet euro euro euro date euro euro yankee euro field euro euro getting euro kiss euro cam
20545,6,0,6,0,1,retweet euro euro euro biggest euro two euro faced euro bitch euro euro euro ever euro met euro euro wont
20546,3,0,3,0,1,retweet people euro beg euro euro see euro woman euro body euro euro euro minute euro theyre euro seen euro euro woman euro euro euro euro hoe euro oh euro okay
20547,3,0,3,0,1,retweet euro euro sideline euro hoe euro get euro mad euro bitch euro shut euro euro euro euro okay euro euro euro second euro euro euro time euro euro euro euro sudden euro euro euro probl
20548,3,0,3,0,1,retweet bitch euro tweet euro euro like euro wanna euro suck euro euro dick euro euro like chill euro euro euro euro song bitch euro euro song euro
20549,3,0,3,0,1,retweet euro euro euro confused euro euro euro euro tweeting euro euro wanna euro bitch euro euro euro roll euro euro weed euro ampsmoke euro euro night euro euro like euro fuck euro kind euro euro standard
20550,3,1,2,0,1,retweet little euro bitch
20551,6,0,6,0,1,retweet euro hoe euro euro icy
20552,3,0,2,1,1,retweet euro euro euro hoe euro got euro euro much euro euro say euro euro euro little
20553,3,0,3,0,1,retweet latina euro pussy euro euro like
20554,3,0,3,0,1,retweet euro euro euro twelve yeah euro euro euro scale euro euro one euro euro ten bitch
20555,3,0,0,3,2,retweet euro score euro euro flappy euro bird euro euro higher euro euro euro bronco euro score euro right euro
20556,6,0,6,0,1,retweet euro euro negative euro euro euro euro euro positive euro fucking euro smile euro euro beautiful euro bitch
20557,3,1,2,0,1,retweet trust euro euro bitch
20558,3,0,0,3,2,retweet stuff euro broke euro loose euro must euro euro panic euro euro share euro gif euro instead
20559,3,0,3,0,1,retweet euro many euro hoe euro euro euro euro euro ethnicity
20560,3,0,3,0,1,retweet euro euro sending euro hoe euro clean euro euro fse
20561,6,0,6,0,1,retweet euro wasnt euro put euro euro earth euro euro euro bitch euro euro euro like euro meamp euro euro damn euro euro sure euro dgaffff
20562,3,0,0,3,2,retweet charlie euro crist euro lead euro rick euro scott euro euro euro florida euro governor euro race euro euro every euro vote euro euro matter
20563,3,0,2,1,1,retweet anyone else euro euro euro win euro euro dont euro get euro euro pussy euro tonight euro shiiiiiit
20564,3,0,0,3,2,retweet prime euro suspect euro murder euro euro 23yo euro british euro jihadi euro euro wait euro euro declared euro euro allegiance euro euro anonymous
20565,3,0,3,0,1,retweet retweet euro used euro euro euro euro shame euro euro euro hoeprostitute euro euro social euro medium euro euro call euro euro hustling euro laughing loud
20566,3,0,1,2,2,retweet euro trash euro honest
20567,3,0,3,0,1,retweet euro euro euro euro say euro euro euro girlfriend euro would euro euro believe euro euro euro dropped euro euro euro hoe euro euro
20568,3,0,3,0,1,retweet ohioan euro clowned euro euro kid euro like euro euro sooo euro warm euro euro euro euro fuck euro euro wrong euro euro minnesota euro well euro euro bitch euro karma euro teamed euro wit
20569,3,1,2,0,1,retweet euro sound euro like euro soulless euro cunt
20570,3,0,1,2,2,retweet euro act euro like euro euro euro age euro euro like euro euro euro cute euro euro awk euro moment euro euro euro thought euro euro tweet euro euro abo
20571,6,0,6,0,1,retweet euro euro think euro euro man euro cheating euro euro take euro euro euro euro bitch euro house euro euro see euro euro euro wifi euro connects
20572,6,0,5,1,1,retweet dolph euro euro euro hoe euro euro euro rock euro dj euro holiday euro show
20573,3,2,1,0,0,retweet ew euro shes euro euro ugly euro euro euro euro hoe
20574,3,0,3,0,1,retweet euro pussy euro popz euro severely
20575,3,0,2,1,1,retweet flavaaaaa euro euro euro ear euro euro hoe euro live euro laughing loud
20576,3,0,3,0,1,retweet euro lil euro dumb euro as euro bitch euro ian euro fwy
20577,3,0,2,1,1,retweet ha euro ha euro real euro name euro euro hasean euro euro get euro euro ghetto euro as euro name euro
20578,3,0,3,0,1,retweet ready euro euro make euro today euro euro bitch
20579,3,0,0,3,2,retweet euro euro trash euro euro hope euro retweet euro dropped euro four euro new euro song
20580,3,0,3,0,1,retweet alex euro rodriguez euro euro lucky euro euro euro ryan euro dempster euro hit euro euro euro going euro euro get euro euro camel euro euro break euro euro neck euro euro son euro euro euro bitch
20581,3,1,2,0,1,retweet justin euro bieber euro win euro oscar euro euro suck euro euro ball euro euro dead euro dog euro midget euro dick euro son euro euro euro bitch
20582,3,0,3,0,1,retweet euro learn euro euro english euro euro euro jabroni euro big euro bird euro euro euro break euro euro fucking euro neck
20583,3,0,3,0,1,retweet wake euro euro euro dumb euro son euro euro euro bitch
20584,3,0,3,0,1,retweet hello euro euro euro official euro big euro time euro pussy
20585,3,0,3,0,1,retweet sarah euro burke euro pussy euro b euro like
20586,3,0,3,0,1,retweet euro euro euro euro annoying euro hit euro euro euro dare euro euro as euro bitch euro always euro tryna euro test euro euro big euro as euro 6ft euro linebacker euro as euro dude euro girl euro euro
20587,3,1,2,0,1,retweet euro euro nigga euro settle euro euro easy euro bitch like euro dont euro euro wanna euro bitch euro euro challenge euro euro euro better euro yoursel
20588,3,0,3,0,1,retweet every euro bitch euro got euro euro nigga euro euro euro gone euro always euro fuck euro euro euro matter euro
20589,3,0,3,0,1,retweet euro euro bitch euro somewhere euro coughing euro like euro euro mug
20590,3,0,2,1,1,retweet espn euro euro jason euro whitlock euro euro pti euro as euro kissing euro euro mister euro charlie euro euro justify euro euro bullshit euro euro eagle euro euro euro euro jackson
20591,3,0,3,0,1,retweet every euro man euro cant euro euro euro bad euro bitch euro euro euro euro country euro euro euro got cash euro euro r euro willing euro euro go euro euro poverty euro roams euro
20592,3,0,3,0,1,retweet every euro time euro euro sleep euro euro two euro woman euro euro euro day euro euro prof euro euro country euro euro euro problem euro educating euro bitch euro euro euro self euro w
20593,3,0,3,0,1,retweet euro euro man euro euro happy euro euro euro next euro relationship euro euro fucked euro euro way euro euro euro blessing euro bitch
20594,3,0,3,0,1,retweet euro euro got euro damn euro shame euro bitch euro wit euro raw euro as euro dick euro sucking euro skill euro euro euro wifey euro material
20595,3,1,2,0,1,retweet long euro finger euro dike euro hoe euro euro pulling euro euro euro glove euro instead euro euro winking euro euro bitch euro euro trying euro euro suck
20596,3,1,2,0,1,retweet euro man euro euro ever euro aborted euro euro baby euro even euro euro euro euro euro euro abortion euro bitch euro euro soon euro meet euro god euro euro euro baby euro euro face euro th
20597,3,0,3,0,1,retweet people euro euro r euro mentally euro stable euro know euro euro euro beat euro euro kid euro euro euro euro talk euro euro euro club euro hoe euro euro stop euro euro dad euro euro n
20598,3,0,3,0,1,retweet euro wnba euro superstar euro euro suck euro pussy euro euro euro top euro euro da euro world euro euro euro euro stop euro playing euro euro da euro thousand euro r euro gone euro euro sett
20599,3,0,3,0,1,retweet euro bitch euro wit euro euro baby euro ask euro euro euro switch euro seat euro euro euro family euro could euro euro together euro euro said euro bitch euro euro family euro wasnt euro together
20600,3,0,3,0,1,retweet twitter euro family euro euro promise euro euro put euro euro tour euro schedule euro euro today euro euro soon euro euro euro euro euro pussy euro hustlin euro girl euro euro pay euro euro service
20601,3,0,3,0,1,retweet euro gay euro girl euro suck euro pussy euro euro euro bitch euro euro euro took euro euro plan euro b euro pill euro euro euro day euro euro mean euro euro munching euro hoe euro ate euro plan
20602,3,1,2,0,1,retweet euro euro euro euro kick euro euro wit euro euro check euro euro squad euro euro buster euro euro blameamotherfucker euro as euro bitch euro surround euro euro euro twice euro
20603,3,1,2,0,1,retweet euro euro euro niggah euro euro func euro fucccccccked euro upppppp euro euro euro
20604,3,0,3,0,1,retweet euro shit euro trash euro shirt euro inspired euro euro euro emoji euro tattoo euro preorder euro
20605,6,0,6,0,1,retweet retweet euro game euro beat glocc euro euro la euro full euro video via euro bitch cop euro cant euro euro
20606,3,0,3,0,1,retweet euro sza euro euro freckle euro euro euro pussy euro
20607,3,0,3,0,1,retweet euro euro euro euro euro hoe euro get euro euro euro euro trap euro houseeee
20608,3,0,3,0,1,retweet retweet retweet bow euro wow euro look euro like euro euro stress euro euro saving euro euro hoe euro euro wearing euro euro
20609,3,0,3,0,1,retweet euro bitch euro euro fuck euro wit euro euro dead euro beat euro dad euro euro long euro euro euro cuttin euro euro check
20610,3,0,3,0,1,retweet euro euro euro pussy euro laugh as
20611,3,0,3,0,1,retweet settling euro euro euro euro pussy
20612,3,0,0,3,2,retweet yankee euro doodle euro euro euro farm euro cotton euro farm
20613,3,1,2,0,1,retweet tonight n euro word euro euro crackerwhich euro euro euro offensive euro probably euro euro one euro euro wont euro spell euro euro euro fucking euro hack
20614,3,0,3,0,1,retweet euro price euro euro pussy euro euro toronto euro euro euro declined euro euro one euro henessey euro bottle euro euro euro quarter euro pounder euro combo euro euro large euro fry
20615,3,0,3,0,1,retweet making euro today euro euro bitch
20616,3,0,3,0,1,retweet viola euro davis euro sans euro wig euro euro still euro stuntin euro euro euro hoe euro euro euro euro classically euro beautiful euro way
20617,3,0,3,0,1,retweet euro bitch euro euro blew euro euro high euro euro euro euro high euro euro euro euro euro drug
20618,3,0,3,0,1,retweet joseline euro euro euro sneak euro athea euro euro bitch euro euro dont euro like euro coming euro euro euro like euro euro euro euro still euro sit euro euro as euro onnat euro couch euro thats
20619,3,0,3,0,1,retweet euro told euro euro euro unfollow euro euro bitch euro euro euro euro wanna euro listen euro barbie
20620,3,0,1,2,2,retweet worse euro yet euro euro meet euro euro bird euro euro euro nice euro ra euro euro youre euro like euro something euro euro euro look euro familiar euro laughing loud
20621,3,0,3,0,1,retweet word euro go euro euro babe euro euro bitch euro euro love euro euro euro euro hate euro euro euro need euro euro euro forget euro euro youre euro euro everything euro euro youre euro nothing
20622,3,1,2,0,1,retweet euro fuck euro euro bitch
20623,3,0,2,1,1,retweet euro music euro taste euro go euro euro ghetto euro black euro girl euro euro depressed euro white euro girl
20624,3,0,3,0,1,retweet euro euro fight euro euro bitch euro euro austin euro thats euro euro gringo euro right euro euro euro euro one euro messing euro euro euro white euro chocolate euro drop
20625,3,0,3,0,1,retweet apr euro 29th released euro euro album euro killfuckdie
20626,3,0,3,0,1,retweet euro kid euro euro wearing euro huf euro sock euro euro euro dont euro sweat euro euro swag euro sweatshirt euro euro euro like euro leave euro euro pussy euro euro euro rest euro euro u euro dude
20627,3,0,3,0,1,retweet dumb euro bitch euro ruined euro euro perfectly euro good euro sweater
20628,6,0,6,0,1,retweet euro euro bitch euro mad euro tell euro ha euro ill euro put euro ha euro
20629,3,0,3,0,1,retweet mary euro jane euro euro euro bitch
20630,3,0,2,1,1,retweet euro hate euro euro bitter euro bitch euro try euro euro take euro away euro someone euro happiness
20631,3,0,3,0,1,retweet bitch euro euro trying euro euro wrong euro bitch euro euro dont euro even euro euro knowing
20632,3,0,3,0,1,retweet guy euro euro like euro man euro fuck euro euro bitch euro deep euro inside euro euro miss euro euro bitch euro still euro love euro euro bitch euro euro want euro euro bitch
20633,3,0,0,3,2,retweet royal euro city euro euro euro kushite euro king euro euro meroe euro sudannear euro river euro nileit euro euro euro seat euro euro euro ruler euro euro occupied euro egypt
20634,3,0,3,0,1,retweet euro euro girlfriend euro doesnt euro like euro euro bitch euro euro dont euro talk euro euro euro bitch
20635,3,0,3,0,1,retweet euro bitch euro euro said euro euro hope euro euro snow euro like euro hell euro euro summer euro euro euro euro actual euro fuck euro euro euro expect euro euro euro happen
20636,3,0,3,0,1,retweet euro bitch euro euro euro euro born euro pound euro euro sephora euro euro mac euro euro euro face euro thats euro euro euro natural euro face
20637,3,0,3,0,1,retweet old euro soul euro euro like euro young euro bitch
20638,3,0,3,0,1,retweet retweet euro euro euro euro broke euro bitch euro euro expensive euro taste
20639,3,0,3,0,1,retweet euro low euro self euro esteem euro nigga euro walk euro around euro braggin euro euro bitch euro euro fucked euro euro euro something euro euro prove euro euro people
20640,3,0,1,2,2,retweet euro pointy euro nail euro game euro euro euro da euro bird
20641,3,0,3,0,1,retweet euro euro euro euro eating euro pussy
20642,9,0,9,0,1,retweet dumb euro bitch
20643,3,0,0,3,2,retweet euro bird euro eye euro view euro euro today activity euro thanks euro euro great euro camera euro work
20644,3,0,3,0,1,retweet euro bitch euro euro blew euro euro high euro euro euro euro euro euro euro dese euro drug
20645,3,0,3,0,1,retweet euro anyone else euro sings euro euro euro nun euro euro cut euro euro bitch euro euro euro euro much euro enthusiasm
20646,3,0,2,1,1,retweet euro always euro bitch euro euro euro opposite euro sex euro euro euro equally euro euro euro scandalous euro euro euro euro euro large euro sum euro hypocrisy euro euro
20647,3,1,0,2,2,retweet full set euro except euro euro last euro song euro euro southern euro darkness euro fest euro last euro month euro who euro euro ape euro euro guitar
20648,3,0,0,3,2,retweet dreigdwergen euro haatsmurfen euro en euro de euro roze euro khmer euro hoe euro twitter euro een euro slagveld euro werd via
20649,3,0,0,3,2,retweet fairy euro tale euro euro euro deny euro euro existence euro euro sorrow euro euro failure
20650,3,1,2,0,1,retweet aye euro little euro bitch euro euro nigga euro hirin
20651,3,0,3,0,1,retweet euro da euro hoe euro euro cmon euro thru euro euro hatchys euro euro utica euro tdt euro euro euro rock euro dis euro biiaaaatch
20652,3,0,0,3,2,retweet euro euro euro euro report euro euro euro aerosolized euro virus euro euro turn euro ape euro intelligent euro seems euro like euro euro kind euro euro day
20653,3,0,0,3,2,retweet found euro cheese euro cracker euro sandwich euro euro euro cabinet euro euro year euro expired euro ate euro euro anyway euro euro euro die euro tonight euro euro euro euro euro worst euro l
20654,3,0,0,3,2,retweet pier euro morgan euro euro charlie euro sheen euro euro euro taking euro cocaine euro charlie euro sheen euro euro wasnt euro taking euro euro euro euro euro pay euro euro euro via
20655,3,1,2,0,1,retweet euro euro nigga euro euro tell euro hoe euro he euro taken he euro euro real euro nigga
20656,3,0,3,0,1,retweet could euro never euro kiss euro euro euro euro bitch euro euro follow euro euro euro someone euro euro euro cup euro euro tea euro hoe euro look euro foolish
20657,3,0,0,3,2,retweet charlie euro crist euro refuse euro euro back euro euro euro racebased euro attack euro euro gop
20658,3,0,3,0,1,retweet euro euro pussy euro euro good euro euro euro forget euro euro pull euro
20659,3,0,3,0,1,retweet shut euro euro fuck euro euro dumb euro bitch
20660,3,0,0,3,2,retweet euro euro euro track euro sweeping euro euro euro yellow
20661,3,0,1,2,2,retweet okay euro okay euro euro trans euro bird
20662,3,0,3,0,1,retweet euro hate euro euro euro dont euro text euro first euro type euro bitch
20663,3,0,3,0,1,retweet squad euro euro bitch euro nigga
20664,3,0,3,0,1,retweet euro fucked euro euro bitch euro euro euro got euro bingo
20665,3,0,3,0,1,retweet damn euro girl euro euro pussy euro talkin euro keeled euro euro nigga
20666,3,1,2,0,1,retweet ridin euro round euro blowin euro loud euro fuck euro hoe euro euro euro crowd euro retweet lil euro reeses euro verse euro euro euro lil euro nigga euro euro euro str8 euro hip euro hop euro classic
20667,3,0,3,0,1,retweet euro thots euro keep euro saying euro euro nigga euro want euro euro pussywell euro bitch euro fuck euro else euro euro euro broke euro non euro cooking euro as euro euro euro
20668,3,0,3,0,1,retweet shake head retweet yoo euro euro fuckin euro ego euro bust
20669,3,0,1,2,2,retweet alabama euro euro overrated euro euro yr euro euro last week euro euro shown euro euro many euro chink euro euro euro armor euro wv euro gave euro euro hell euro
20670,3,2,0,1,0,retweet euro euro trash
20671,3,0,3,0,1,retweet euro euro euro know euro retweet euro bitch euro never euro gonna euro b euro happy euro following euro euro social euro site
20672,4,0,4,0,1,retweet euro want euro euro hot euro body euro euro want euro euro bugatti euro euro better euro euro born euro euro wealth euro bitch
20673,3,0,2,1,1,retweet possum euro euro hoe
20674,3,0,3,0,1,retweet euro euro still euro euro euro euro nig
20675,3,0,0,3,2,retweet euro wanna euro eat euro weed euro brownie euro euro euro euro ask euro euro self euro euro euro really euro wanna euro spend euro countless euro hour euro watching euro euro documentary euro euro sea euro tu
20676,6,0,5,1,1,retweet euro wish euro euro made euro euro hoe euro fax identification euro euro like euro show euro euro euro hoe euro fax euro euro dateing euro euro girl
20677,3,1,2,0,1,retweet bitch euro euro fuck euro euro nigga euro euro money euro knowing euro euro euro buying euro euro shit euro euro wont euro fuck euro euro broke euro nigga euro euro would euro give euro euro
20678,3,0,3,0,1,retweet euro really euro chill euro euro talk euro euro everyone euro euro far euro euro euro euro stuck euro euro bitch
20679,6,0,6,0,1,retweet euro used euro euro euro euro shit euro euro euro euro euro shit euro bitch
20680,3,1,2,0,1,retweet he euro euro beaner euro euro euro nigga
20681,3,1,2,0,1,retweet euro euro bitch euro got euro birkins euro euro dont euro even euro euro car euro euro euro island euro let euro alone euro furniture
20682,3,0,3,0,1,retweet whered euro euro get euro euro beauty euro scar euro tough euro guy euro eating euro pussy
20683,3,0,3,0,1,retweet jen euro bitch euro daquan euro dropped euro euro kid euro euro today keisha euro bitch euro euro dont euro got euro kid jen euro euro euro euro bitch euro euro swallowed euro em
20684,3,0,3,0,1,retweet got euro euro bitch
20685,3,0,3,0,1,retweet euro hoe euro got euro euro chill
20686,3,0,3,0,1,retweet like euro euro youre euro euro hoe euro euro euro euro sleep euro euro night
20687,3,0,0,3,2,retweet update euro collegian euro dressed euro euro yellow euro teletubby euro euro face euro charge euro euro breakin euro theft euro euro chinese euro food euro leftover
20688,3,0,3,0,1,retweet icepick euro punk euro bitch euro blood euro euro euro mosh euro pit
20689,3,0,1,2,2,retweet euro euro throw euro away euro paperball euro perfectly euro euro euro trash euro
20690,3,1,2,0,1,retweet somebody euro find euro euro bitch euro euro fuck euro euro euro euro euro euro good euro dick euro fucking euro euro euro fat euro nigga
20691,9,0,9,0,1,retweet bad euro bitch euro get euro euro free euro night euro euro weenie euro hut euro jr
20692,3,0,3,0,1,retweet hoe euro euro euro jitterbug
20693,3,0,3,0,1,retweet need euro euro bad euro bitch euro euro know euro treat euro euro pokemon euro master euro right
20694,3,1,2,0,1,retweet euro bitch euro euro loyal
20695,3,0,3,0,1,retweet euro euro never euro screamed euro euro much euro like euro euro little euro bitch euro euro euro euro fucking euro video euro game euro euro leaving euro earth euro iggbye
20696,3,0,2,1,1,retweet charles euro manson euro fiancee euro euro euro euro difficult euro time euro planning euro euro honeymoon euro charlie euro cant euro surf
20697,3,3,0,0,0,retweet fuck euro euro say euro bitch euro euro euro kill euro
20698,3,0,3,0,1,retweet bitch euro hanging euro euro euro salty euro spatoon euro tweetin euro euro cant euro euro find euro euro good euro guy
20699,3,0,2,1,1,retweet euro guy euro euro euro euro best love euro euro nig euro nog
20700,3,1,2,0,1,retweet recent euro study euro euro shown euro euro euro euro lil euro bitch
20701,3,0,3,0,1,retweet happy euro teen euro wolf euro here euro euro getting euro ready euro euro bitch euro slap euro euro berzerker
20702,3,0,3,0,1,retweet merry euro christmas euro everyone euro unless euro youre euro euro fucking euro bitch euro euro literally euro euro go
20703,3,0,1,2,2,retweet euro much euro coke euro euro charlie euro sheen euro euro enough euro euro kill euro two euro euro euro half euro men euro euro guess
20704,3,0,3,0,1,retweet euro bitch euro euro euro nugget euro filling euro euro mcdonalds
20705,3,0,3,0,1,retweet claw euro euro as euro euro see euro euro bitch euro euro euro talkin euro shit euro euro twitter euro euro public
20706,3,2,1,0,0,retweet one euro two euro three euro four euro euro many euro nigger euro euro euro euro store
20707,3,1,2,0,1,retweet euro euro euro life euro nigger
20708,3,0,3,0,1,retweet euro euro bitch euro ever euro get euro euro euro ludacriss euro way
20709,6,0,6,0,1,retweet euro bitch euro tried euro euro kill euro kendrick euro lamars euro vibe
20710,3,1,2,0,1,retweet bitch euro as euro nigga euro square euro
20711,3,2,0,1,0,retweet california euro biggest euro retard euro dont euro forget euro euro holy euro euro euro released euro euro amazing euro ep
20712,3,1,2,0,1,retweet nigger euro euro fully euro grown euro niglet
20713,6,0,6,0,1,retweet euro typical euro twitter euro hoe
20714,3,3,0,0,0,retweet euro many euro nigger euro euro euro euro store euro euro knooooooow euro euro stealing
20715,3,0,0,3,2,retweet euro day euro yank euro advanced euro euro euro despite euro loss euro
20716,3,0,3,0,1,retweet euro dont euro know euro euro euro go euro euro euro pancake euro face euro bitch euro twitter euro euro get euro euro tight euro every euro time
20717,3,0,3,0,1,retweet euro body euro thought euro wed euro get euro euro extra euro hour euro sleep euro euro euro brain euro decided euro euro wake euro hr euro earlier euro brain euro euro bitch
20718,3,1,0,2,2,retweet charlie euro rangel euro euro gop euro euro believe euro slavery euro isnt euro rangel euro euro euro flagrant euro tax euro evader euro euro racist
20719,3,2,1,0,0,retweet euro euro euro obama euro identification euro call euro euro press euro conference euro euro slit euro joe euro bidens euro neck euro euro live euro tv euro show euro euro cracker euro euro mean euro business
20720,3,0,3,0,1,retweet thank euro euro oneaday euro euro making euro euro vitamin euro euro size euro euro euro fucking euro twinkie euro euro love euro giving euro euro euro heimlich euro maneuver euro every euro mo
20721,3,1,2,0,1,retweet none euro euro euro bitch euro judge euro euro euro love euro dont euro think euro euro would euro like euro euro euro euro euro euro euro way
20722,3,0,3,0,1,retweet bitch euro euro like euro still euro euro euro everybodys euro business
20723,3,0,3,0,1,retweet euro girl euro euro using euro halloween euro euro euro excuse euro euro act euro like euro hoe euro euro get euro away euro euro euro shake head
20724,3,0,3,0,1,retweet euro euro gonna euro text euro first euro cu euro pride euro bitch
20725,3,0,3,0,1,retweet euro euro date euro euro dont euro even euro gotta euro worry euro euro euro talking euro euro euro hoe euro cu euro euro euro got euro
20726,3,0,3,0,1,retweet euro said euro euro want euro euro man euro euro euro pick euro euro euro euro sex euro bitch euro euro lucky euro euro picked euro euro euro euro euro gas euro price euro high euro euro hell
20727,3,0,3,0,1,retweet side euro hoe euro let euro make euro u euro official
20728,3,0,3,0,1,retweet euro euro bitch euro euro frozen euro ever euro let euro euro go
20729,3,0,3,0,1,retweet euro euro bitch euro euro frozen euro ever euro build euro euro snowman
20730,3,0,0,3,2,retweet draya euro really euro euro catching euro euro tan euro euro euro son euro looking euro euro euro window euro like euro euro ikea euro monkey euro euro everybody euro trick euro euro treati
20731,3,1,2,0,1,retweet euro type euro euro bitch laugh as euro yass
20732,3,0,3,0,1,retweet girl euro go euro talk euro euro euro euro hoe euro game euro euro strong
20733,3,1,2,0,1,retweet euro live euro euro euro world euro full euro euro unloyal euro hoe euro euro ugly euro nigga euro asking euro euro hug
20734,3,0,3,0,1,retweet euro euro euro euro main euro bitch euro euro euro see euro euro side euro bitch euro euro public
20735,3,0,3,0,1,retweet euro euro news euro euro bitch euro cook euro euro
20736,3,0,0,3,2,retweet flappy euro bird euro euro taking euro euro euro life euro euro euro hear euro euro bird euro crashing euro every euro time euro something euro go euro wrong
20737,9,0,9,0,1,retweet euro bitch euro got euro euro itunes euro term euro euro condition euro tattooed euro euro
20738,3,0,1,2,2,retweet sen euro harry euro reid euro list euro euro euro thing euro republican euro euro blocked euro euro euro senate via euro euro ho
20739,3,0,0,3,2,retweet well euro euro sure euro euro heck euro know euro euro euro read euro euro reading euro euro trash euro right euro euro euro almost euro everything euro ive euro heard euro euro euro web
20740,3,0,3,0,1,retweet suck euro euro duck thot euro laughing loud euro look euro like euro euro autocorrect euro changed euro dick euro euro duck euro meant euro euro euro said euro bitch
20741,3,1,2,0,1,retweet god euro euro drake euro euro trash euro thank euro
20742,3,2,1,0,0,retweet black euro girl euro euro never euro euro euro euro euro guess euro cause euro euro dont euro call euro euro hoe euro sell euro drug euro euro shoot euro nigga euro euro well
20743,3,0,3,0,1,retweet euro boyz euro euro fried euro fuck euro euro pussy euro nigga euro euro euro blue euro doe
20744,3,0,3,0,1,retweet prediction euro obama euro euro leave euro euro democratic euro party euro euro shamble oh euro gosh euro euro hope euro euro payback euro really euro euro euro bitch
20745,3,0,2,1,1,retweet mean euro girl euro euro euro honest euro bitch
20746,4,0,1,3,2,retweet euro world euro cup euro team euro euro jihadis euro rooting euro
20747,3,0,3,0,1,retweet everyone euro always euro say euro girl euro euro really euro bitchy euro euro euro boy euro euro fucking euro inconsiderate euro bitchy euro cunt euro euro euro actually euro disgu
20748,3,0,0,3,2,retweet china euro bird euro flu euro outbreak good euro sign bad euro sign euro euro bad euro sign
20749,3,1,2,0,1,retweet ane euro euro euro cunt
